35700315000	BUC
35700400000	BUC
80050100453	BUC
80101200100	BUC
75101012025	BUC
75102011020	BUC
75103011075	BUC
15101307545	BUC
15106116045	BUC
35990250160	BUC
80082140001	BUC
80084130001	BUC
57013080125	BUC
57015100125	BUC
15107116087	BUC
15160305000	BUC
15160912500	BUC
30102120400	BUC
30202110400	BUC
13940516000	BUC
47970200000	BUC
55025004103	BUC
55025004104	BUC
55025011000	BUC
55025012000	BUC
55031512000	BUC
70070050000	BUC
70370020016	BUC
33700140000	BUC
35010411002	BUC
80005012502	BUC
75701011020	BUC
35010412503	BUC
35010431502	BUC
55012500075	BUC
10112090000	BUC
71090020000	BUC
47901850119	BUC
35000216003	BUC
85150202000	BUC
90058025001	BUC
90058100001	BUC
10132900900	BUC
10152050025	BUC
10152050032	BUC
70370040032	BUC
70410032020	BUC
75101012016	BUC
17012205000	BUC
17014305000	BUC
10192032000	BUC
10212075075	BUC
10222025020	BUC
76011012040	BUC
76011111025	BUC
77101011020	BUC
77101011032	BUC
77103011063	BUC
10262025025	BUC
10020040004	BUC
48010000040	BUC
67172016001	BUC
64195002000	BUC
64194002000	BUC
64191100216	BUC
64191100220	BUC
64192000000	BUC
64197016000	BUC
64197020000	BUC
64197026000	BUC
64198016000	BUC
64198020000	BUC
64198026000	BUC
70010075000	BUC
70050025000	BUC
85170101600	BUC
85170202000	BUC
88081070302	BUC
10700040002	M
19915102010	BUC
68061020026	BUC
68071020026	BUC
50216090000	BUC
50510090032	BUC
64041032001	BUC
64051025001	BUC
64081020000	BUC
64081025001	BUC
19002001099	BUC
55100000761	BUC
77308033125	BUC
77308033200	BUC
50310090063	BUC
50310110090	BUC
50310180125	BUC
35990400160	BUC
50610075063	BUC
50610160032	BUC
50610180063	BUC
30504211000	BUC
80040080673	BUC
61710075025	BUC
20040080006	BUC
85110101600	BUC
20080080006	BUC
85170302000	BUC
50610200040	BUC
10210040040	BUC
13951516000	BUC
80001012502	BUC
50610225032	BUC
87900111032	BUC
35010412502	BUC
64420000220	BUC
87040100105	BUC
88081070101	BUC
64192000003	BUC
64192001258	BUC
64192201012	BUC
46088125000	BUC
46645056056	BUC
46090391250	BUC
51911110000	BUC
46512110075	BUC
70090025000	BUC
17011907000	BUC
71370032020	BUC
20040020006	BUC
45217400160	BUC
34001020006	BUC
75701011016	BUC
47901086000	BUC
47901700000	BUC
47901850115	BUC
66430701600	BUC
21020125050	BUC
85030000300	BUC
85031120184	BUC
46601900500	BUC
57025080125	BUC
15330011100	BUC
71370025016	BUC
62110040040	BUC
75207100032	BUC
45117200000	BUC
64260632020	BUC
80050100452	BUC
70070075000	BUC
80200150050	BUC
70050032000	BUC
10212050050	BUC
51911050000	BUC
64210001040	BUC
46011904850	BUC
46011913240	BUC
46012904040	BUC
46012904840	BUC
46012914040	BUC
46012914850	BUC
46341090240	BUC
46341110440	BUC
46341110450	BUC
46342110111	BUC
46390142111	BUC
46093002530	BUC
66091020026	BUC
46031125150	BUC
35010840006	BUC
46097112500	BUC
57001160000	BUC
75205016100	BUC
55016001000	BUC
55016006000	BUC
55025001010	BUC
55025004003	BUC
55031503000	BUC
55031508000	BUC
87050200001	BUC
55031510031	BUC
55050000003	BUC
55050006000	BUC
55063000000	BUC
10112050000	BUC
77101012016	BUC
68111016000	BUC
10122040025	BUC
49090004075	BUC
64240532020	BUC
55063006200	BUC
75207011025	BUC
55100000030	BUC
55100000140	BUC
55100000150	BUC
75207205120	BUC
75207220314	BUC
87051200151	BUC
87051200251	BUC
87051255050	BUC
61910001000	BUC
46645110040	BUC
17021904000	BUC
64203018025	BUC
90135050001	BUC
90135100001	BUC
90135200001	BUC
90135300001	BUC
90160025001	BUC
90160050001	BUC
90160100001	BUC
90160200001	BUC
90160300001	BUC
52710450500	BUC
50610110040	BUC
60610090000	BUC
54200000004	SET
48710000003	BUC
58010065080	BUC
75101112032	BUC
64071020025	BUC
64193005050	BUC
87900120065	BUC
87900120100	BUC
35100000630	BUC
75301016100	BUC
64041025001	BUC
64111025320	BUC
64231032025	BUC
66131020020	BUC
35190400160	BUC
10260020020	BUC
46088160000	BUC
46088315000	BUC
46309020400	BUC
46309021600	BUC
46025105600	BUC
46025116000	BUC
46601901100	BUC
10332025025	BUC
10332032032	BUC
10332040040	BUC
10342020000	BUC
10342025000	BUC
10352020000	BUC
10352025000	BUC
10352032000	BUC
10372020000	BUC
10372025000	BUC
10372032000	BUC
10362020000	BUC
75401016065	BUC
75401016125	BUC
75401016150	BUC
75401016200	BUC
75401010250	BUC
75401010300	BUC
75301016050	BUC
75301016065	BUC
75301016080	BUC
75301016125	BUC
75301016200	BUC
75301016250	BUC
75301016300	BUC
45810050000	BUC
45810065000	BUC
45810125000	BUC
45810250000	BUC
45810300000	BUC
70290050000	BUC
87900002021	BUC
87900202021	BUC
87900102526	BUC
10170050020	BUC
66000206022	BUC
66000206027	BUC
66000206034	BUC
66000206042	BUC
47972000214	BUC
17003505001	BUC
75301016150	BUC
75401016100	BUC
75401016080	BUC
92045078000	BUC
48610000530	BUC
48610011000	BUC
48610011250	BUC
10010090004	BUC
10021020004	BUC
10021025004	BUC
10021032004	BUC
10021040004	BUC
10021050004	BUC
10021063004	BUC
21010090051	BUC
21010200026	BUC
15060507567	BUC
51911400355	BUC
55080000500	BUC
55080000560	BUC
55080000630	BUC
55080000710	BUC
18040190000	BUC
50510063040	BUC
35190200200	BUC
35500200110	BUC
10180025000	BUC
46084050000	BUC
46300008504	BUC
46390142091	BUC
46601900750	BUC
46840901211	BUC
46645090050	BUC
46645250125	BUC
47901850121	BUC
19009000001	BUC
67182016025	BUC
67182020025	BUC
10500633225	BUC
10600322520	BUC
17140405030	BUC
17140501101	BUC
17140501115	BUC
13970032050	BUC
13970075110	BUC
13971000000	BUC
13980000050	BUC
80222125110	BUC
64330000032	BUC
64340000032	BUC
64211000032	BUC
64350020025	BUC
64360020025	BUC
10170050026	BUC
47842379250	BUC
47843600250	BUC
17040003250	BUC
47884551615	BUC
80221000110	BUC
80221000150	BUC
80221004050	BUC
80221000400	BUC
80221015110	BUC
80221125110	BUC
80222015110	BUC
46850110001	BUC
46850110005	BUC
51911355000	BUC
10430063075	BUC
45617630355	BUC
64200000001	BUC
51911400000	BUC
48010000032	BUC
48010000050	BUC
70370063050	BUC
70410050032	BUC
55000000007	BUC
66912008115	BUC
47884541620	BUC
55050063001	BUC
80082130125	BUC
80100130130	BUC
80151130070	BUC
80083130125	BUC
55100000047	BUC
55100000051	BUC
55100000055	BUC
90078025001	BUC
80082130002	BUC
80070011001	BUC
47870000001	BUC
55100000002	BUC
55100000054	BUC
55100000036	BUC
55100000037	BUC
55100000039	BUC
55100000038	BUC
55100000041	BUC
55100000042	BUC
55100000044	BUC
55100000046	BUC
55100000043	BUC
54210000000	BUC
54210000001	BUC
45511500355	BUC
35010411001	BUC
64151020425	BUC
10262020025	BUC
55025000011	BUC
55031500016	BUC
55000000008	BUC
55100000048	BUC
55100000049	BUC
55100000050	BUC
64151020025	BUC
48710001000	BUC
87051301000	BUC
75204016250	BUC
80100225120	BUC
44799315030	BUC
44799063030	BUC
44799075030	BUC
33600200180	BUC
55100000052	BUC
55100000053	BUC
78031140000	BUC
44811500000	BUC
15370011000	BUC
15380011000	BUC
48720004008	BUC
10200032001	BUC
44799050030	BUC
35367160000	BUC
55025014054	BUC
64199000025	BUC
64440303024	BUC
47901073000	BUC
62410060140	BUC
46995468001	BUC
15640110001	BUC
55080000000	BUC
29400100001	BUC
29400100002	BUC
35345125000	BUC
10130900250	BUC
46645050040	BUC
64400001220	BUC
10312025025	BUC
10312032032	BUC
10312040040	BUC
10332020020	BUC
89100040032	BUC
89200040000	BUC
35990200125	BUC
87900102563	BUC
33600160140	BUC
33600140125	BUC
33600180160	BUC
33600225200	BUC
33600250225	BUC
44799200030	BUC
44799250030	BUC
90110300001	BUC
90135025001	BUC
52111040000	BUC
50610075032	BUC
50610315063	BUC
47901850112	BUC
35800110000	BUC
46820901205	BUC
46840901207	BUC
87900202525	BUC
87900002525	BUC
10200020000	BUC
92600078000	BUC
64051020000	BUC
92145110058	BUC
45810080000	BUC
45810100000	BUC
45810150000	BUC
92145110078	BUC
10150025020	BUC
10240020020	BUC
55016003001	BUC
33903000000	BUC
46820901111	BUC
55025016000	BUC
55025017000	BUC
55025018000	BUC
55025018001	BUC
75401016050	BUC
45810200000	BUC
45511630560	BUC
48710000412	BUC
10150075050	BUC
87053040025	M
45517400355	BUC
64350000001	BUC
87900102021	BUC
48710000411	BUC
33100905000	BUC
33160905000	BUC
15630004032	BUC
15630004040	BUC
47901850138	BUC
54200000005	SET
45511400355	BUC
87900002526	BUC
87900202526	BUC
35145630630	BUC
35190630630	BUC
15630004043	BUC
15630004044	BUC
15690511002	BUC
90090050001	BUC
90090100001	BUC
90090200001	BUC
90090300001	BUC
92015058000	BUC
87110180050	BUC
93700078000	BUC
93700110000	BUC
93700160000	BUC
93700135000	BUC
93800040000	BUC
93800050000	BUC
93800058000	BUC
93800075000	BUC
93800078000	BUC
93800090000	BUC
93800110000	BUC
93800125000	BUC
93800135000	BUC
93800160000	BUC
55000000020	BUC
55000000021	BUC
55025002003	BUC
55025002004	BUC
55025002005	BUC
35700110000	BUC
87920016100	BUC
75204016350	BUC
33161802075	BUC
33162002075	BUC
33162252075	BUC
33162502075	BUC
15044107515	BUC
15044107530	BUC
15630005032	BUC
15240103200	BUC
15390040040	BUC
15390050050	BUC
55025002006	BUC
55025002007	BUC
55025002008	BUC
55031513001	BUC
55031513002	BUC
55031513003	BUC
55031513004	BUC
55031513005	BUC
55031513006	BUC
55031513007	BUC
49060000004	BUC
12001204000	BUC
46850110002	BUC
33102252000	BUC
64051025016	BUC
64071025132	BUC
64131025120	BUC
64161025132	BUC
35110000110	BUC
35110000125	BUC
35110000160	BUC
35110000200	BUC
35400110000	BUC
33081145075	BUC
92015078000	BUC
92015090000	BUC
92015110000	BUC
92015135000	BUC
92015160000	BUC
92030058000	BUC
92030078000	BUC
92030090000	BUC
92030110000	BUC
92030160000	BUC
92045058000	BUC
92045090000	BUC
92045135000	BUC
92045160000	BUC
92067058000	BUC
92067078000	BUC
92067110000	BUC
92087058000	BUC
92087078000	BUC
92087090000	BUC
92087135000	BUC
92087160000	BUC
92145058058	BUC
92145078058	BUC
92145078078	BUC
92145090058	BUC
92145090090	BUC
92145110110	BUC
92145135110	BUC
92145135135	BUC
33101142000	BUC
10160090000	BUC
10160125000	BUC
10110075000	BUC
60310020025	BUC
33081405075	BUC
33081605075	BUC
33081802075	BUC
33081805075	BUC
33082002075	BUC
33082005075	BUC
33082255075	BUC
33082505075	BUC
33100905075	BUC
12001205000	BUC
48710001001	BUC
45390110900	BUC
45390111100	BUC
92145160110	BUC
92145160160	BUC
92167058058	BUC
92167078058	BUC
92167078078	BUC
92167110058	BUC
92167110078	BUC
92167110110	BUC
92187058058	BUC
92187078058	BUC
92187110058	BUC
92187110078	BUC
92187110110	BUC
92187135110	BUC
92287110110	BUC
92287135110	BUC
92300110000	BUC
92500078058	BUC
92500090058	BUC
92500090078	BUC
92500110058	BUC
92500110078	BUC
92500110090	BUC
92500135110	BUC
55100000205	SET
55100000206	BUC
33081402000	BUC
64111025016	BUC
64111025216	BUC
17102100100	BUC
48810000001	BUC
75207013032	BUC
33101145075	BUC
33101255075	BUC
33101402075	BUC
33101405075	BUC
33101605075	BUC
33101805075	BUC
33102002075	BUC
33102005075	BUC
33102255075	BUC
33102505075	BUC
33160905075	BUC
33161255075	BUC
33161405075	BUC
33161605075	BUC
33161805075	BUC
75207209100	BUC
92500160110	BUC
92500160135	BUC
92600058000	BUC
92600110000	BUC
92600135000	BUC
92600160000	BUC
92700058000	BUC
92700078000	BUC
92700110000	BUC
92700135000	BUC
92700160000	BUC
92800058000	BUC
92800078000	BUC
92800090000	BUC
92800135000	BUC
92800160000	BUC
92900058000	BUC
92900078000	BUC
92900090000	BUC
92900110000	BUC
92900160000	BUC
93000058040	BUC
93000058050	BUC
93000078050	BUC
93000078075	BUC
93000135125	BUC
93100078075	BUC
93100135125	BUC
93200110000	BUC
93300058000	BUC
33700160000	BUC
33700180000	BUC
33700200000	BUC
33700225000	BUC
33700250000	BUC
33710090000	BUC
33710114000	BUC
33710125000	BUC
33710140000	BUC
33710160000	BUC
33710180000	BUC
33710200000	BUC
33710225000	BUC
33710250000	BUC
64111032120	BUC
64161032140	BUC
80100130071	BUC
80151130071	BUC
33162005075	BUC
33162255075	BUC
33162505075	BUC
93300078000	BUC
93300090000	BUC
93300110000	BUC
93300135000	BUC
93300160000	BUC
93400058010	BUC
93400078010	BUC
93400090010	BUC
93400110010	BUC
93400135010	BUC
93500058020	BUC
93500078020	BUC
93500090020	BUC
93500110020	BUC
93500135020	BUC
93500160020	BUC
93600058000	BUC
93600110000	BUC
93600135000	BUC
93600160000	BUC
93700058000	BUC
75402008016	BUC
57060004016	BUC
57060005016	BUC
57060006516	BUC
57060008016	BUC
75204016200	BUC
57023200300	BUC
50020000001	CUT
55050000225	BUC
64310222025	BUC
64310322025	BUC
64310422025	BUC
43311110100	BUC
43311125100	BUC
43311180150	BUC
43311225200	BUC
43301090081	BUC
43301110101	BUC
43301125101	BUC
43301140121	BUC
43301180151	BUC
80061010045	SET
43801250000	BUC
43801280000	BUC
43801315000	BUC
43801355000	BUC
43801400000	BUC
43801450000	BUC
43801500000	BUC
43801560000	BUC
43801630000	BUC
43601040000	BUC
43601050000	BUC
43601063000	BUC
43601075000	BUC
43601090000	BUC
43601125000	BUC
43601140000	BUC
43601160000	BUC
43601180000	BUC
43601200000	BUC
43601225000	BUC
43601250000	BUC
43601280000	BUC
43601315000	BUC
43601355000	BUC
43601400000	BUC
43601450000	BUC
45411710000	BUC
45511630200	BUC
45211710315	BUC
24167100002	M
10220075075	BUC
43901125000	BUC
43901140000	BUC
43901180000	BUC
43301225201	BUC
43301280251	BUC
43301315301	BUC
43321200150	BUC
43321225150	BUC
43321250150	BUC
43321280150	BUC
43321315150	BUC
43321355150	BUC
43501110100	BUC
43501090080	BUC
43501090000	BUC
43501110000	BUC
43501125000	BUC
43501180000	BUC
43501200000	BUC
43501225000	BUC
43511090080	BUC
43511110100	BUC
43511125100	BUC
43511180150	BUC
43511225200	BUC
43511090001	BUC
87012000001	BUC
87012000002	BUC
57026002015	BUC
87010348132	BUC
47840550400	BUC
43601500000	BUC
43601560000	BUC
43601630000	BUC
52510020000	BUC
43521355001	BUC
54120752251	BUC
54130000000	BUC
54130005001	BUC
54130005601	BUC
54130006301	BUC
54130007101	BUC
35800630000	BUC
17150750111	BUC
43901200000	BUC
52410020000	BUC
52410125000	BUC
52410140000	BUC
52410160000	BUC
52410180000	BUC
52410200000	BUC
52410225000	BUC
50510063020	BUC
50510063025	BUC
50510090020	BUC
50510090025	BUC
50510110020	BUC
50510110025	BUC
75204010350	BUC
75204010400	BUC
75204010450	BUC
75204010500	BUC
75204010600	BUC
43511110001	BUC
43511125001	BUC
43511180001	BUC
43511225001	BUC
46850110003	BUC
49150000004	BUC
17140750110	BUC
44517630225	BUC
44910500000	BUC
10121025020	BUC
10121025021	BUC
10121032020	BUC
10121032021	BUC
10121032025	BUC
10121040020	BUC
10121040025	BUC
10121063032	BUC
50510125020	BUC
50510125025	BUC
50510160020	BUC
50510160025	BUC
75204010200	BUC
75204010250	BUC
75204010300	BUC
53602000110	BUC
53602000125	BUC
50510040025	BUC
50510050020	BUC
50510050025	BUC
54220000000	BUC
33600250160	BUC
33600250200	BUC
10121040032	BUC
10121063040	BUC
10131450200	BUC
10131450250	BUC
10131450320	BUC
10131450400	BUC
10131450500	BUC
10131900200	BUC
10131900250	BUC
10131900320	BUC
10131900400	BUC
10131900500	BUC
10131900630	BUC
10131900750	BUC
10131900900	BUC
10131901100	BUC
10191020000	BUC
10191025000	BUC
55100000113	BUC
35290630315	BUC
35345630000	BUC
87051210008	BUC
89204040000	BUC
89205050000	BUC
43521110001	BUC
43521125001	BUC
43521140001	BUC
43521180001	BUC
43521200001	BUC
35800125000	BUC
87058000004	BUC
56360300180	BUC
53602000001	BUC
49041000050	BUC
49041000080	BUC
49041000100	BUC
49041000150	BUC
49041000200	BUC
49041000250	BUC
49041000300	BUC
49041000350	BUC
49041000400	BUC
49041000450	BUC
49041000500	BUC
49041000550	BUC
49041000600	BUC
49041000700	BUC
49041001000	BUC
21004063001	BUC
14080081000	BUC
66700016000	BUC
66700020000	BUC
66700025000	BUC
66700032000	BUC
66700040000	BUC
66700050000	BUC
66700075000	BUC
66700110000	BUC
47941416014	BUC
17010605008	BUC
19920200000	BUC
19920200001	BUC
19920200002	BUC
19920200003	BUC
19920200004	BUC
19930100000	BUC
19930100001	BUC
19930100002	BUC
19002105041	BUC
19003100003	BUC
19005001001	BUC
18710010000	BUC
43521225001	BUC
43521250001	BUC
43521280001	BUC
43521315001	BUC
66700125000	BUC
66700160000	BUC
47901850150	BUC
47901850151	BUC
43001090065	BUC
43001315250	BUC
43021063000	BUC
43021075000	BUC
43021090000	BUC
43021110000	BUC
43021125000	BUC
10191032000	BUC
10241020020	BUC
10241025020	BUC
10241025025	BUC
10251020020	BUC
10251025025	BUC
83401000325	BUC
18450015040	BUC
18450025040	BUC
19930100003	BUC
19930100004	BUC
19930100005	BUC
43301090080	BUC
43301110100	BUC
43301125100	BUC
43301180150	BUC
43301225200	BUC
43311090080	BUC
35000051606	BUC
50010000001	BUC
20010006300	BUC
43521400001	BUC
43521450001	BUC
43521500001	BUC
43521560001	BUC
43521630001	BUC
43811110000	BUC
43811125000	BUC
43811140000	BUC
54110000000	BUC
54120000000	BUC
56360300400	BUC
66700090000	BUC
66700200000	BUC
43021140000	BUC
43021160000	BUC
43021180000	BUC
43021200000	BUC
43021225000	BUC
43021250000	BUC
43021280000	BUC
43021315000	BUC
43021355000	BUC
47972001220	BUC
47972001221	BUC
47972001222	BUC
47972001223	BUC
35000125010	BUC
35000125020	BUC
35000125030	BUC
35000125040	BUC
35000121105	BUC
35000121110	BUC
35000121120	BUC
35000121130	BUC
35000121140	BUC
35000121160	BUC
10251032032	BUC
10261020020	BUC
10261025020	BUC
10261025025	BUC
10261032032	BUC
10291020020	BUC
43001160125	BUC
43101110080	BUC
43101075080	BUC
43201110080	BUC
43211280160	BUC
43301160150	BUC
43311160150	BUC
43301160151	BUC
43321160150	BUC
43401160090	BUC
43501160150	BUC
43501160000	BUC
43511160150	BUC
43511160001	BUC
43521160001	BUC
43001063000	BUC
43701160000	BUC
43801160000	BUC
87025260281	BUC
87900120050	BUC
87900120080	BUC
87900120125	BUC
87900120150	BUC
87900120200	BUC
87900120250	BUC
87900120300	BUC
87900120400	BUC
87900120500	BUC
43021400000	BUC
43021450000	BUC
43021500000	BUC
43021560000	BUC
43021630000	BUC
43001110080	BUC
43001140100	BUC
43101125110	BUC
43201090080	BUC
43201125080	BUC
52911800320	BUC
35190630315	BUC
10153032020	BUC
10153025020	BUC
10153032025	BUC
10153040020	BUC
10153040025	BUC
10153040032	BUC
10153050025	BUC
10153050032	BUC
10153050040	BUC
10153063025	BUC
10153063032	BUC
10153063040	BUC
10153063050	BUC
10153075050	BUC
10153075063	BUC
10153090075	BUC
10201020000	BUC
75204016400	BUC
75204016450	BUC
75204016500	BUC
75204016600	BUC
57040016025	BUC
57040016032	BUC
57040016040	BUC
57040016050	BUC
57040016063	BUC
44811630000	BUC
45511560500	BUC
47940416014	BUC
43811160000	BUC
43901160000	BUC
43601110000	BUC
54200000006	BUC
75301016350	BUC
75301016400	BUC
75301016500	BUC
75301016600	BUC
57060010016	BUC
57060012516	BUC
57060015016	BUC
57060020016	BUC
57060025016	BUC
57060030016	BUC
87920016040	BUC
87920016050	BUC
87920016065	BUC
87920016080	BUC
87920016150	BUC
87920016200	BUC
87920016250	BUC
87920016300	BUC
87921016040	BUC
87921016050	BUC
87921016065	BUC
87921016080	BUC
87921016100	BUC
87921016150	BUC
87921016200	BUC
87921016250	BUC
87921016300	BUC
87921016400	BUC
10201025000	BUC
10201032000	BUC
10201040000	BUC
10161020000	BUC
10161025000	BUC
10161032000	BUC
10161040000	BUC
10161050000	BUC
10161075000	BUC
10161090000	BUC
10161110000	BUC
10181020000	BUC
10181025000	BUC
10181032000	BUC
10181040000	BUC
10181050000	BUC
87921016500	BUC
80007012502	BUC
47901850142	BUC
47901212000	BUC
35500630500	BUC
10181063000	BUC
10181075000	BUC
10181090000	BUC
10181110000	BUC
10211020020	BUC
10211020025	BUC
10211025020	BUC
10211025025	BUC
10211032032	BUC
10211040040	BUC
10211050050	BUC
10211063063	BUC
10211075075	BUC
10211090090	BUC
10221020020	BUC
10221020025	BUC
10221025020	BUC
10221025025	BUC
10221032032	BUC
10221040040	BUC
10221050050	BUC
10153110090	BUC
43901225000	BUC
43901250000	BUC
43901280000	BUC
43901315000	BUC
43901355000	BUC
43901400000	BUC
43901450000	BUC
43901500000	BUC
43901560000	BUC
43901630000	BUC
50031710080	BUC
52310040020	BUC
52310040025	BUC
55016003002	BUC
47972001234	BUC
47972001235	BUC
10221063063	BUC
10221075075	BUC
10271020000	BUC
10271025000	BUC
10271032000	BUC
10311020020	BUC
10311025025	BUC
10311032032	BUC
10311040040	BUC
10331020020	BUC
10331025025	BUC
10331032032	BUC
10331040040	BUC
17140500001	BUC
17140500002	BUC
35190500401	BUC
35190630401	BUC
10111020000	BUC
10111025000	BUC
10111032000	BUC
10111040000	BUC
10111050000	BUC
10111063000	BUC
10111075000	BUC
10111090000	BUC
10111110000	BUC
75204016300	BUC
10263025000	BUC
10263032000	BUC
10371020000	BUC
10371025000	BUC
10371032000	BUC
10351020000	BUC
10351025000	BUC
10351032000	BUC
43001180125	BUC
43001200150	BUC
89100050040	BUC
89200050001	BUC
55016001013	BUC
35000124002	BUC
35000124005	BUC
35000124010	BUC
35000124020	BUC
35000123202	BUC
35000123205	BUC
35000123210	BUC
35000123220	BUC
43201140080	BUC
43201160080	BUC
43201180080	BUC
43201200080	BUC
43201225080	BUC
43201250080	BUC
43201280080	BUC
43201315080	BUC
43201355080	BUC
43201400080	BUC
43001250200	BUC
43001355300	BUC
43001400350	BUC
43001450400	BUC
43001560500	BUC
43001630500	BUC
43001710600	BUC
43001800700	BUC
43001900800	BUC
43011100900	BUC
43011120100	BUC
80086130301	BUC
35945500250	BUC
43811180000	BUC
48710000358	BUC
44710560000	BUC
45417560000	BUC
64203015020	BUC
57023100005	BUC
43701063000	BUC
43701075000	BUC
43701090000	BUC
43701110000	BUC
43701125000	BUC
43701140000	BUC
43701180000	BUC
43701200000	BUC
43701225000	BUC
43701250000	BUC
43701280000	BUC
43701315000	BUC
33082502000	BUC
43811200000	BUC
43811225000	BUC
43811250000	BUC
43811280000	BUC
43811315000	BUC
43811355000	BUC
43811400000	BUC
43811450000	BUC
43811500000	BUC
43811560000	BUC
43811630000	BUC
43811710000	BUC
43811800000	BUC
43811900000	BUC
43811910000	BUC
43901090000	BUC
43901110000	BUC
17020405040	BUC
45411560000	BUC
66700063000	BUC
50011500000	BUC
35000125002	BUC
35000125005	BUC
43701355000	BUC
43701400000	BUC
43801110000	BUC
43801125000	BUC
43801140000	BUC
43801180000	BUC
43801200000	BUC
43801225000	BUC
45511500180	BUC
45511500315	BUC
45511630250	BUC
45511630315	BUC
45511630355	BUC
45511710315	BUC
45511710400	BUC
45511710630	BUC
53601600355	BUC
43121560315	BUC
43121560355	BUC
43121560400	BUC
43121560450	BUC
43121560560	BUC
43121630180	BUC
43121630200	BUC
43121630225	BUC
43121630250	BUC
43121630280	BUC
43121630315	BUC
43121630355	BUC
43121630400	BUC
43121630450	BUC
43121630500	BUC
43121630630	BUC
43401160110	BUC
43401160125	BUC
43401160140	BUC
43401180110	BUC
43401180125	BUC
43401180140	BUC
43401180160	BUC
43401200125	BUC
43401200140	BUC
43401200160	BUC
43401200180	BUC
43401225140	BUC
10252032020	BUC
10243025020	BUC
10243025025	BUC
10122032022	BUC
45390178000	BUC
50210560000	BUC
45517560500	BUC
34200436016	BUC
34630436016	BUC
43132710200	BUC
43132710160	BUC
35010816001	BUC
43401225160	BUC
43401225180	BUC
43401225200	BUC
46850110006	BUC
45517630560	BUC
45517400280	BUC
35990630200	BUC
43211280063	BUC
43211280075	BUC
43211280090	BUC
43211280110	BUC
43131630180	BUC
43131630200	BUC
43211280125	BUC
43211280140	BUC
43211280200	BUC
43211280225	BUC
43211315075	BUC
43211315090	BUC
43211315125	BUC
43211315140	BUC
43211315160	BUC
43211315180	BUC
43211315200	BUC
43211315225	BUC
43211315250	BUC
43211355090	BUC
43211355110	BUC
43211355125	BUC
43211355140	BUC
43211355160	BUC
43131800180	BUC
80200200110	BUC
80200210110	BUC
80200200111	BUC
80200210111	BUC
80200200112	BUC
43211355180	BUC
43211355200	BUC
43211355225	BUC
43211355250	BUC
43211355280	BUC
43211400110	BUC
43211400125	BUC
43211400140	BUC
43211400160	BUC
43211400180	BUC
43211400200	BUC
43211400225	BUC
43211400250	BUC
43211400280	BUC
43211400315	BUC
43211450125	BUC
43211450140	BUC
43211450160	BUC
43211450180	BUC
43211450200	BUC
43211450225	BUC
43211450250	BUC
43211450315	BUC
43211450355	BUC
43211450400	BUC
43211500140	BUC
43211500160	BUC
43211500180	BUC
43211500200	BUC
43211500225	BUC
43211500250	BUC
43211500280	BUC
43211500315	BUC
43211500355	BUC
43211500400	BUC
43211500450	BUC
43211560160	BUC
43211560180	BUC
43211560200	BUC
43211560225	BUC
43211560250	BUC
43211560280	BUC
43211560315	BUC
43211560355	BUC
43211560400	BUC
43211560450	BUC
43211560500	BUC
43211630180	BUC
43211630200	BUC
43211630225	BUC
43211630250	BUC
43211630280	BUC
43211630315	BUC
43211630355	BUC
43211630400	BUC
10333020020	BUC
10333025025	BUC
10333032032	BUC
10333040040	BUC
43211630450	BUC
43211630500	BUC
43211630560	BUC
43131250200	BUC
43131280063	BUC
43131280075	BUC
43131280090	BUC
43131280110	BUC
43131280125	BUC
43131280140	BUC
43131280160	BUC
43131280200	BUC
43131280220	BUC
43131282225	BUC
43131315075	BUC
43131315090	BUC
43131315110	BUC
43131315125	BUC
43131315140	BUC
43131315160	BUC
43131315220	BUC
43131315225	BUC
43131315250	BUC
43131355090	BUC
43131355110	BUC
43131355125	BUC
43131355140	BUC
50210500000	BUC
43131355160	BUC
43131355220	BUC
43131355225	BUC
43131355250	BUC
43131355280	BUC
43131400110	BUC
43131400125	BUC
43131400140	BUC
43131400160	BUC
43131400180	BUC
43131400200	BUC
43131400225	BUC
43131400250	BUC
43131400280	BUC
43131400315	BUC
43131450125	BUC
43131450140	BUC
43131450160	BUC
43131450180	BUC
43131450200	BUC
43131450225	BUC
43131450250	BUC
43131450280	BUC
43131450315	BUC
43131450355	BUC
43131450450	BUC
43131500140	BUC
43131500160	BUC
46850056001	BUC
46851000001	BUC
19000100000	BUC
19000200000	BUC
17040107511	BUC
17040207511	BUC
43131500220	BUC
43131501250	BUC
43131502250	BUC
43131500280	BUC
43131500315	BUC
43131500355	BUC
43131500400	BUC
43131500500	BUC
43131560160	BUC
43131560180	BUC
43131560200	BUC
43131560225	BUC
43131560250	BUC
43131560280	BUC
43131560315	BUC
43131560355	BUC
43131560400	BUC
43131560450	BUC
43131560560	BUC
43131630225	BUC
43131630250	BUC
43131630280	BUC
43131630315	BUC
43131630355	BUC
43131630400	BUC
43131630450	BUC
43131630500	BUC
43131630630	BUC
87900212020	BUC
87900212021	BUC
87900212525	BUC
87900212526	BUC
87900212022	BUC
87059003500	BUC
87059005600	BUC
43111280063	BUC
43111280075	BUC
43111280090	BUC
43111280110	BUC
43111280125	BUC
43111280140	BUC
43111280160	BUC
43111280180	BUC
43111280200	BUC
43111280225	BUC
43111315075	BUC
43111315090	BUC
43111315110	BUC
